ID,Total Pop,Deviation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"84",65104,0.0164,0.2077,0.7523,0.04,52100,0.949,0.051,0.0094,0.0104,0.0073,0.0165,0.0007,
"85",61716,-0.0365,0.2662,0.6949,0.0389,47945,0.924,0.076,0.0223,0.02,0.0184,0.0111,0.0008,
"86",65895,0.0288,0.2321,0.7238,0.0441,51388,0.9255,0.0745,0.0206,0.0198,0.0137,0.0152,0.0008,
"87",66335,0.0356,0.4233,0.5357,0.041,51531,0.7924,0.2076,0.0426,0.0394,0.1109,0.0117,0.0014,
"88",64403,0.0055,0.4045,0.5483,0.0472,54338,0.8255,0.1745,0.049,0.0673,0.0434,0.0122,0.0012,
"89",66531,0.0387,0.2891,0.6675,0.0434,51868,0.8109,0.1891,0.0978,0.064,0.0156,0.018,0.0013,
"90",64923,0.0136,0.2137,0.7396,0.0467,50370,0.9206,0.0794,0.023,0.0256,0.0103,0.0152,0.0005,
"91",65612,0.0243,0.3072,0.6445,0.0484,53116,0.8947,0.1053,0.0447,0.0247,0.0151,0.0168,0.0011,
"92",66531,0.0387,0.277,0.6799,0.0431,52237,0.9183,0.0817,0.0282,0.0189,0.0137,0.0151,0.0011,
"93",65319,0.0198,0.319,0.6361,0.0449,51415,0.8753,0.1247,0.0364,0.0485,0.0226,0.0147,0.0009,
"94",63281,-0.012,0.2908,0.6599,0.0493,49493,0.8853,0.1147,0.033,0.0417,0.0198,0.0162,0.0008,
"95",66193,0.0334,0.5911,0.3536,0.0553,49026,0.5136,0.4864,0.2568,0.2231,0.0172,0.0188,0.0016,
"96",65314,0.0197,0.6868,0.253,0.0602,50144,0.45,0.55,0.3543,0.1761,0.0438,0.0201,0.0021,
"97",61824,-0.0348,0.4443,0.5194,0.0363,48432,0.7894,0.2106,0.0877,0.0517,0.0648,0.0102,0.0011,
"98",66591,0.0396,0.3133,0.6419,0.0449,52564,0.899,0.101,0.0424,0.0245,0.0187,0.012,0.001,
"99",65120,0.0167,0.2558,0.7031,0.0411,48863,0.9179,0.0821,0.0349,0.0199,0.0168,0.0084,0.001,
"100",64207,0.0024,0.2157,0.7477,0.0366,45565,0.934,0.066,0.0316,0.0145,0.0058,0.0121,0.0007,
